"Time [ms]","InducedVoltage(Cos_Winding) [V]","InducedVoltage(Sin_Winding) [V]"
1.35,0.0707238793163659,-0.178188960338468
1.3625,-0.0569393168740649,0.183054430954079
1.375,-0.17811259918861,0.515647225554519
1.3875,-0.274015424840628,0.769060882474319
1.4,-0.32942968388454,0.904925359514277
1.4125,-0.33511481874369,0.902839136001274
1.425,-0.28933873629121,0.763431572551454
1.4375,-0.198278164323722,0.508251941402098
1.45,-0.075182698066699,0.17635380774706
1.4625,0.0615228354357892,-0.181563764366639
1.475,0.19102734459677,-0.511011703268166
1.4875,0.29327479531084,-0.761935524017637
1.5,0.352089442497927,-0.896365467102221
